source_id,target_id,weight
1082,29031,1.0
1082,29673,1.0
1082,30113,1.0
1082,30208,1.0
1082,31176,1.0
1082,33386,1.0
1082,34362,1.0
1082,35660,1.0
1082,35922,1.0
1082,38044,1.0
1082,41789,1.0
1082,43929,1.0
1082,46538,1.0
1082,47658,1.0
1082,49831,1.0
1082,50199,1.0
1082,52163,1.0
1082,56631,1.0
1082,59332,1.0
1082,60459,1.0
1082,60498,1.0
1181,5870,5.0
1181,11394,3.0
1181,16198,2.0
1181,26646,2.0
1181,40990,2.0
1181,43064,2.0
1181,44776,5.0
1181,54721,9.0
1215,11152,1.0
1215,25328,1.0
1215,33813,1.0
1251,2452,3.0
1251,3027,3.0
1251,3843,3.0
1251,4809,3.0
1251,5468,3.0
1251,5654,3.0
1251,5697,3.0
1251,6769,3.0
1251,7653,3.0
1251,7699,3.0
1251,8135,3.0
1251,9818,3.0
1251,10328,3.0
1251,10642,3.0
1251,10810,3.0
1251,11450,3.0
1251,11679,3.0
1251,12785,3.0
1251,13216,3.0
1251,13298,3.0
1251,13695,3.0
1251,13721,3.0
1251,14230,3.0
1251,14473,3.0
1251,15365,2.0
1251,15366,1.0
1251,15617,3.0
1251,16446,3.0
1251,16960,3.0
1251,17831,3.0
1251,18182,3.0
1251,18234,3.0
1251,18939,3.0
1251,19745,3.0
1251,20810,3.0
1251,20844,3.0
1251,21634,3.0
1251,22017,3.0
1251,22892,3.0
1251,24525,3.0
1251,24671,3.0
1251,25213,3.0
1251,25508,3.0
1251,25873,3.0
1251,26499,3.0
1251,27478,3.0
1251,27691,3.0
1251,28647,3.0
1251,29637,3.0
1251,29645,3.0
1251,31120,3.0
1251,31752,2.0
1251,32019,1.0
1251,32466,3.0
1251,34066,3.0
1251,35356,3.0
1251,35648,3.0
1251,35889,3.0
1251,36415,3.0
1251,37006,3.0
1251,37810,3.0
1251,38133,3.0
1251,38149,3.0
1251,39036,3.0
1251,39044,3.0
1251,40019,3.0
1251,40138,3.0
1251,41093,3.0
1251,42607,3.0
1251,44775,3.0
1251,46614,3.0
1251,48228,3.0
1251,49456,3.0
1251,51517,3.0
1251,51827,3.0
1251,52001,3.0
1251,52279,3.0
1251,52610,3.0
1251,53110,3.0
1251,53646,3.0
1251,55287,3.0
1251,55980,3.0
1251,56466,3.0
1251,57685,1.0
1251,57743,3.0
1251,57888,3.0
1251,58059,3.0
1251,59168,3.0
1251,60171,3.0
1251,60564,3.0
1332,12044,2.0
1332,19233,1.0
1332,20829,1.0
1332,42327,1.0
1332,49662,1.0
1332,57054,1.0
1424,15549,1.0
1424,19922,1.0
1424,21226,1.0
1424,29323,1.0
1424,59072,1.0
1498,2831,1.0
1498,3372,1.0
1498,6960,1.0
1498,8945,1.0
1498,16588,1.0
1498,20898,1.0
1498,22230,1.0
1498,25318,1.0
1498,28067,1.0
1498,32188,1.0
1498,39480,1.0
1498,42303,1.0
1498,43757,1.0
1498,57243,1.0
1498,60245,1.0
1519,13077,1.0
1519,13406,1.0
1519,33082,1.0
1665,9419,1.0
1665,12644,2.0
1665,12795,1.0
1665,13039,1.0
1665,13722,1.0
1665,35752,1.0
1665,40764,1.0
1665,44070,1.0
1665,44723,1.0
1665,49039,1.0
1665,51883,1.0
1679,9231,1.0
1679,15497,1.0
1679,18766,1.0
1679,27131,1.0
1679,30560,1.0
1679,35611,1.0
1679,52139,1.0
1679,57067,1.0
1681,40561,1.0
1681,42290,1.0
1779,3580,1.0
1779,19426,1.0
1779,37612,1.0
1779,59026,1.0
1846,6536,3.0
1846,23118,3.0
1846,27913,1.0
1846,31041,4.0
1861,11420,1.0
1861,20544,2.0
1861,24062,2.0
1861,29973,1.0
1861,30180,1.0
1861,35923,2.0
1861,43156,2.0
1861,45907,1.0
1861,48847,1.0
1861,56652,1.0
1861,59326,1.0
1904,41069,1.0
1904,44320,1.0
2043,5117,1.0
2043,11745,1.0
2043,12292,1.0
2043,15926,1.0
2043,40673,1.0
2125,11599,1.0
2125,14920,1.0
2125,19339,1.0
2125,21297,1.0
2125,25105,1.0
2125,32636,1.0
2125,36906,1.0
2126,49536,1.0
2126,53111,1.0
2127,32648,1.0
2127,44652,1.0
2139,17807,1.0
2139,23341,1.0
2139,39381,1.0
2139,49888,1.0
2139,49945,1.0
2139,55864,1.0
2139,59909,1.0
2158,2592,1.0
2158,8499,3.0
2158,10478,1.0
2158,12477,3.0
2158,15804,1.0
2158,18409,1.0
2158,19923,3.0
2158,23894,3.0
2158,24784,3.0
2158,27131,3.0
2158,31041,3.0
2158,31319,4.0
2158,33797,1.0
2158,34770,3.0
2158,43001,1.0
2158,50034,2.0
2158,51110,1.0
2158,51954,2.0
2158,58258,1.0
2196,19568,1.0
2196,21324,1.0
2196,27272,1.0
2196,45880,1.0
2196,48251,1.0
2310,34906,1.0
2310,44847,1.0
2310,45170,1.0
2310,50923,1.0
2366,2638,2.0
2366,9043,2.0
2366,32472,2.0
2366,43900,2.0
2366,46857,2.0
2366,47556,2.0
2366,49230,2.0
2366,52483,2.0
2366,53241,2.0
2426,247,2.0
2426,2490,2.0
2426,2871,1.0
2426,2882,3.0
2426,3519,4.0
2426,3755,1.0
2426,4584,1.0
2426,4645,4.0
2426,7379,1.0
2426,7697,1.0
2426,8133,3.0
2426,8410,1.0
2426,9653,3.0
2426,11330,1.0
2426,11824,2.0
2426,11848,3.0
2426,13159,1.0
2426,14406,1.0
2426,15570,1.0
2426,15609,1.0
2426,15837,3.0
2426,15843,3.0
2426,15909,1.0
2426,16030,1.0
2426,16151,1.0
2426,16569,1.0
2426,16647,1.0
2426,16654,1.0
2426,17085,1.0
2426,18970,1.0
2426,19015,1.0
2426,19705,1.0
2426,20318,1.0
2426,21487,1.0
2426,21493,1.0
2426,23167,2.0
2426,23687,1.0
2426,23705,1.0
2426,23714,1.0
2426,24174,1.0
2426,24204,1.0
2426,24546,1.0
2426,24998,1.0
2426,25117,1.0
2426,25611,1.0
2426,25721,1.0
2426,25752,1.0
2426,25833,1.0
2426,25984,1.0
2426,26015,1.0
2426,26016,3.0
2426,26275,3.0
2426,26332,1.0
2426,26413,1.0
2426,26438,1.0
2426,26470,3.0
2426,26576,1.0
2426,26637,1.0
2426,26678,1.0
2426,26679,1.0
2426,26680,1.0
2426,27401,4.0
2426,29184,1.0
2426,30240,1.0
2426,30627,1.0
2426,31016,3.0
2426,31648,2.0
2426,31812,1.0
2426,31984,1.0
2426,32520,1.0
2426,33843,1.0
2426,34105,2.0
2426,34106,1.0
2426,34225,1.0
2426,34596,1.0
2426,35266,3.0
2426,36108,1.0
2426,37289,1.0
2426,37532,1.0
2426,39156,1.0
2426,41696,1.0
2426,42530,4.0
2426,42531,2.0
2426,42825,4.0
2426,45378,2.0
2426,45390,1.0
2426,46180,1.0
2426,46556,3.0
2426,46561,1.0
2426,46565,1.0
2426,46807,1.0
2426,47009,1.0
2426,47022,1.0
2426,47034,1.0
2426,47258,1.0
2426,48740,1.0
2426,49120,3.0
2426,49126,1.0
2426,49421,1.0
2426,49499,1.0
2426,49510,1.0
2426,49627,1.0
2426,53212,2.0
2426,53832,1.0
2426,54278,1.0
2426,54279,2.0
2426,54471,1.0
2426,54792,1.0
2426,55880,2.0
2426,56526,1.0
2426,56601,1.0
2426,56745,1.0
2426,56762,1.0
2426,58467,1.0
2426,58776,1.0
2426,58934,1.0
2426,58940,4.0
2426,59102,1.0
2426,59154,1.0
2426,59171,1.0
2426,59213,1.0
2426,59395,1.0
2426,59451,1.0
2426,59540,4.0
2426,59816,1.0
2426,59843,1.0
2426,60445,1.0
2426,60487,1.0
2426,60517,1.0
2452,3027,3.0
2452,3843,3.0
2452,4809,3.0
2452,5468,3.0
2452,5654,3.0
2452,5697,3.0
2452,6769,3.0
2452,7653,3.0
2452,7699,3.0
2452,8135,3.0
2452,9818,3.0
2452,10328,3.0
2452,10642,3.0
2452,10810,3.0
2452,11450,3.0
2452,11679,3.0
2452,12785,3.0
2452,13216,3.0
2452,13298,3.0
2452,13695,3.0
2452,13721,3.0
2452,14230,3.0
2452,14473,3.0
2452,15365,2.0
2452,15366,1.0
2452,15617,3.0
2452,16446,3.0
2452,16960,3.0
2452,17831,3.0
2452,18182,3.0
2452,18234,3.0
2452,18939,3.0
2452,19745,3.0
2452,20810,3.0
2452,20844,3.0
2452,21634,3.0
2452,22017,3.0
2452,22892,3.0
2452,24525,3.0
2452,24671,3.0
2452,25213,3.0
2452,25508,3.0
2452,25873,3.0
2452,26499,3.0
2452,27478,3.0
2452,27691,3.0
2452,28647,3.0
2452,29637,3.0
2452,29645,3.0
2452,31120,3.0
2452,31752,2.0
2452,32019,1.0
2452,32466,3.0
2452,34066,3.0
2452,35356,3.0
2452,35648,3.0
2452,35889,3.0
2452,36415,3.0
2452,37006,3.0
2452,37810,3.0
2452,38133,3.0
2452,38149,3.0
2452,39036,3.0
2452,39044,3.0
2452,40019,3.0
2452,40138,3.0
2452,41093,3.0
2452,42607,3.0
2452,44775,3.0
2452,46614,3.0
2452,48228,3.0
2452,49456,3.0
2452,51517,3.0
2452,51827,3.0
2452,52001,3.0
2452,52279,3.0
2452,52610,3.0
2452,53110,3.0
2452,53646,3.0
2452,55287,3.0
2452,55980,3.0
2452,56466,3.0
2452,57685,1.0
2452,57743,3.0
2452,57888,3.0
2452,58059,3.0
2452,59168,3.0
2452,60171,3.0
2452,60564,3.0
2490,11824,2.0
2490,23167,2.0
2490,24204,1.0
2490,25721,1.0
2490,26680,1.0
2490,31984,1.0
2490,34105,2.0
2490,42531,2.0
2490,55880,2.0
2499,10481,1.0
2499,36764,1.0
2499,41240,1.0
2499,41867,2.0
2499,45213,3.0
2499,53042,1.0
2499,58103,1.0
2499,58538,2.0
2592,2310,1.0
2592,10478,1.0
2592,34906,1.0
2592,44847,1.0
2592,45170,1.0
2592,50923,1.0
2592,58258,1.0
2638,1215,1.0
2638,1904,1.0
2638,2813,1.0
2638,4329,1.0
2638,4672,2.0
2638,5715,1.0
2638,6224,1.0
2638,8464,4.0
2638,9043,3.0
2638,9568,1.0
2638,11152,2.0
2638,11339,2.0
2638,11504,1.0
2638,11983,2.0
2638,15286,1.0
2638,16782,1.0
2638,18766,9.0
2638,20022,1.0
2638,21648,1.0
2638,25328,3.0
2638,26462,1.0
2638,27131,11.0
2638,29607,1.0
2638,30318,1.0
2638,30560,9.0
2638,32472,2.0
2638,32783,1.0
2638,33813,2.0
2638,35611,1.0
2638,38052,2.0
2638,40075,1.0
2638,41069,1.0
2638,41789,1.0
2638,43190,1.0
2638,43900,2.0
2638,44320,7.0
2638,45585,2.0
2638,46857,2.0
2638,47556,3.0
2638,48156,1.0
2638,48536,1.0
2638,49230,2.0
2638,50048,1.0
2638,50650,2.0
2638,52139,1.0
2638,52483,3.0
2638,52835,1.0
2638,53241,2.0
2638,54689,1.0
2638,56365,1.0
2638,56366,1.0
2638,56367,3.0
2638,56368,1.0
2638,57565,2.0
2638,59250,8.0
2638,60498,1.0
2690,26806,1.0
2777,9346,1.0
2777,14853,1.0
2777,18487,1.0
2777,18718,1.0
2777,59327,1.0
2777,59515,1.0
2812,13806,1.0
2813,4672,1.0
2813,11983,1.0
2813,32783,1.0
2813,48156,1.0
2813,52835,1.0
2813,57565,1.0
2831,3372,1.0
2831,6960,1.0
2831,8945,1.0
2831,16588,1.0
2831,20898,1.0
2831,22230,1.0
2831,25318,1.0
2831,28067,1.0
2831,32188,1.0
2831,39480,1.0
2831,42303,1.0
2831,43757,1.0
2831,57243,1.0
2831,60245,1.0
2871,3004,1.0
2871,4584,1.0
2871,4615,1.0
2871,5327,1.0
2871,6127,1.0
2871,6893,1.0
2871,8133,1.0
2871,8825,1.0
2871,9653,1.0
2871,11848,1.0
2871,12314,1.0
2871,15570,2.0
2871,15837,1.0
2871,15843,1.0
2871,16161,1.0
2871,16644,1.0
2871,16654,1.0
2871,20528,1.0
2871,21044,1.0
2871,21406,1.0
2871,21487,1.0
2871,21493,1.0
2871,23643,1.0
2871,23714,1.0
2871,24171,1.0
2871,24174,1.0
2871,26016,1.0
2871,26470,1.0
2871,26679,1.0
2871,29417,1.0
2871,30840,1.0
2871,31015,1.0
2871,31812,1.0
2871,33383,1.0
2871,34106,1.0
2871,35075,1.0
2871,35266,1.0
2871,36117,1.0
2871,37347,1.0
2871,37532,1.0
2871,43830,1.0
2871,43956,1.0
2871,45378,1.0
2871,45390,1.0
2871,46807,1.0
2871,47009,2.0
2871,47022,1.0
2871,47258,1.0
2871,48740,1.0
2871,49120,1.0
2871,49426,1.0
2871,50353,1.0
2871,53634,1.0
2871,53832,1.0
2871,56526,1.0
2871,56601,3.0
2871,56745,1.0
2871,58468,1.0
2871,59102,1.0
2871,59395,1.0
2871,59451,1.0
2871,59515,1.0
2871,59540,2.0
2871,59843,1.0
2871,60041,1.0
2881,7366,2.0
2881,11980,2.0
2881,11981,1.0
2881,22327,2.0
2881,24597,2.0
2881,24713,1.0
2881,28072,1.0
2881,30829,3.0
2881,34174,2.0
2881,34916,1.0
2881,37347,2.0
2881,45560,2.0
2881,47011,2.0
2881,47180,2.0
2881,59515,2.0
2881,60131,2.0
2881,60301,1.0
2882,247,1.0
2882,669,1.0
2882,1779,1.0
2882,2125,1.0
2882,2490,2.0
2882,2690,1.0
2882,2777,1.0
2882,3313,1.0
2882,3580,1.0
2882,4248,1.0
2882,4297,1.0
2882,4844,1.0
2882,6169,1.0
2882,6908,1.0
2882,7511,1.0
2882,7570,1.0
2882,7995,1.0
2882,8133,2.0
2882,8235,1.0
2882,8241,2.0
2882,9346,2.0
2882,9465,1.0
2882,9653,2.0
2882,11153,1.0
2882,11171,2.0
2882,11368,1.0
2882,11598,1.0
2882,11599,3.0
2882,11824,2.0
2882,11848,2.0
